# Measurement report

| Quantity | Predicted | Measured |
|---|---|---|
| bytes per iteration (read, MiB) | 4709.9 weights + cache; about 4772.0 with activations | - |
| time per iteration, median (us) | 1148.5-1349.4 + 326 t_b + T_serial | - |
| time per iteration, P95 (us) |  | - |
| time per iteration from event timing, median (us) |  | 4458.0 |
| time per iteration from host wall clock (us) |  | 7550.1 |
| time per iteration from the kernel trace (us) |  | - |
| achieved read bandwidth (TB/s) | 3.66-4.3 over T_bw | - |
| launches per generation | 3 | - |
| L2 hit rate | 16-17% (Fleet's batch-1 figure) | - |
| tokens per second |  | - |
| GFX clock from amd-smi during the run, median / max (MHz) | 2100 max (D2 of round 1) | 2107 / 2107 over 54 samples |
| memory clock from amd-smi, median (MHz) |  | 900 |

## Per-operator time (event gaps, mean over iterations after the first)

| Event | Operator | mean us | min us | max us | n |
| 103 | mla_attend_layer | 12.18 | 11.57 | 13.18 | 29 |
| 104 | mla_merge_uv_tile_layer | 15.24 | 14.80 | 15.68 | 29 |
| 105 | linear_gemv_layer | 7.72 | 7.36 | 8.38 | 29 |
| 106 | moe_router_layer | 16.82 | 15.20 | 18.12 | 29 |
| 107 | gang_moe_w13_linear_layer | 43.95 | 38.80 | 48.84 | 29 |
| 108 | gang_moe_w2_silu_linear_layer | 26.52 | 21.87 | 30.14 | 29 |
| 109 | moe_mul_sum_add_layer | 4.71 | 4.22 | 6.32 | 29 |
| 110 | linear_gemv_layer | 17.58 | 15.34 | 21.38 | 29 |
| 111 | mla_prep_layer | 9.64 | 9.38 | 10.14 | 29 |
| 112 | mla_attend_layer | 12.46 | 11.86 | 12.86 | 29 |
| 113 | mla_merge_uv_tile_layer | 15.14 | 14.36 | 15.78 | 29 |
| 114 | linear_gemv_layer | 7.90 | 7.31 | 8.45 | 29 |
| 115 | moe_router_layer | 16.14 | 14.72 | 17.56 | 29 |
| 116 | gang_moe_w13_linear_layer | 41.53 | 38.72 | 44.04 | 29 |
| 117 | gang_moe_w2_silu_linear_layer | 25.89 | 22.20 | 30.97 | 29 |
| 118 | moe_mul_sum_add_layer | 4.78 | 4.11 | 6.48 | 29 |
| 119 | linear_gemv_layer | 17.49 | 14.28 | 20.82 | 29 |
| 120 | mla_prep_layer | 9.96 | 9.78 | 11.22 | 29 |
| 121 | mla_attend_layer | 12.47 | 11.60 | 13.12 | 29 |
| 122 | mla_merge_uv_tile_layer | 15.23 | 14.56 | 15.68 | 29 |
| 123 | linear_gemv_layer | 7.79 | 7.14 | 8.40 | 29 |
| 124 | moe_router_layer | 16.56 | 14.63 | 17.79 | 29 |
| 125 | gang_moe_w13_linear_layer | 40.94 | 38.93 | 43.98 | 29 |
| 126 | gang_moe_w2_silu_linear_layer | 25.39 | 21.48 | 30.56 | 29 |
| 127 | moe_mul_sum_add_layer | 5.22 | 4.42 | 7.54 | 29 |
| 128 | linear_gemv_layer | 17.72 | 14.26 | 21.38 | 29 |
| 129 | mla_prep_layer | 9.93 | 9.56 | 10.40 | 29 |
| 130 | mla_attend_layer | 12.41 | 11.90 | 12.78 | 29 |
| 131 | mla_merge_uv_tile_layer | 15.17 | 14.64 | 15.66 | 29 |
| 132 | linear_gemv_layer | 8.02 | 7.60 | 8.42 | 29 |
| 133 | moe_router_layer | 17.02 | 15.39 | 18.60 | 29 |
| 134 | gang_moe_w13_linear_layer | 41.26 | 38.63 | 44.17 | 29 |
| 135 | gang_moe_w2_silu_linear_layer | 26.17 | 22.13 | 29.58 | 29 |
| 136 | moe_mul_sum_add_layer | 4.76 | 4.16 | 6.53 | 29 |
| 137 | linear_gemv_layer | 18.10 | 14.48 | 21.52 | 29 |
| 138 | mla_prep_layer | 9.56 | 9.27 | 9.99 | 29 |
| 139 | mla_attend_layer | 12.27 | 11.61 | 13.03 | 29 |
| 140 | mla_merge_uv_tile_layer | 15.04 | 14.54 | 15.76 | 29 |
| 141 | linear_gemv_layer | 8.25 | 7.64 | 8.68 | 29 |
| 142 | moe_router_layer | 16.55 | 15.36 | 17.82 | 29 |
| 143 | gang_moe_w13_linear_layer | 42.12 | 39.60 | 43.80 | 29 |
| 144 | gang_moe_w2_silu_linear_layer | 24.98 | 21.69 | 30.73 | 29 |
| 145 | moe_mul_sum_add_layer | 4.77 | 4.18 | 6.60 | 29 |
| 146 | linear_gemv_layer | 17.54 | 13.52 | 20.20 | 29 |
| 147 | mla_prep_layer | 9.60 | 9.38 | 10.10 | 29 |
| 148 | mla_attend_layer | 12.46 | 11.68 | 13.08 | 29 |
| 149 | mla_merge_uv_tile_layer | 15.12 | 14.51 | 15.66 | 29 |
| 150 | linear_gemv_layer | 8.06 | 7.39 | 8.65 | 29 |
| 151 | moe_router_layer | 16.65 | 15.35 | 17.92 | 29 |
| 152 | gang_moe_w13_linear_layer | 41.49 | 38.80 | 44.01 | 29 |
| 153 | gang_moe_w2_silu_linear_layer | 25.32 | 22.22 | 29.82 | 29 |
| 154 | moe_mul_sum_add_layer | 4.80 | 4.20 | 6.84 | 29 |
| 155 | linear_gemv_layer | 18.06 | 13.96 | 22.04 | 29 |
| 156 | mla_prep_layer | 9.76 | 9.34 | 10.38 | 29 |
| 157 | mla_attend_layer | 12.49 | 11.84 | 13.08 | 29 |
| 158 | mla_merge_uv_tile_layer | 15.12 | 14.62 | 15.53 | 29 |
| 159 | linear_gemv_layer | 7.30 | 6.84 | 7.68 | 29 |
| 160 | moe_router_layer | 16.81 | 14.95 | 18.07 | 29 |
| 161 | gang_moe_w13_linear_layer | 42.04 | 39.17 | 46.17 | 29 |
| 162 | gang_moe_w2_silu_linear_layer | 25.30 | 21.80 | 30.42 | 29 |
| 163 | moe_mul_sum_add_layer | 4.84 | 4.26 | 5.68 | 29 |
| 164 | linear_gemv_layer | 17.71 | 13.36 | 21.10 | 29 |
| 165 | mla_prep_layer | 9.79 | 9.52 | 11.48 | 29 |
| 166 | mla_attend_layer | 12.52 | 12.00 | 13.01 | 29 |
| 167 | mla_merge_uv_tile_layer | 15.07 | 14.44 | 15.62 | 29 |
| 168 | linear_gemv_layer | 8.11 | 7.57 | 8.44 | 29 |
| 169 | moe_router_layer | 16.82 | 15.40 | 18.20 | 29 |
| 170 | gang_moe_w13_linear_layer | 41.21 | 38.92 | 44.53 | 29 |
| 171 | gang_moe_w2_silu_linear_layer | 27.46 | 22.80 | 31.70 | 29 |
| 172 | moe_mul_sum_add_layer | 4.82 | 4.22 | 6.24 | 29 |
| 173 | linear_gemv_layer | 17.34 | 14.40 | 21.54 | 29 |
| 174 | mla_prep_layer | 9.75 | 9.47 | 10.75 | 29 |
| 175 | mla_attend_layer | 12.06 | 11.39 | 12.95 | 29 |
| 176 | mla_merge_uv_tile_layer | 15.05 | 14.60 | 15.60 | 29 |
| 177 | linear_gemv_layer | 7.92 | 7.24 | 8.36 | 29 |
| 178 | moe_router_layer | 16.76 | 14.88 | 17.88 | 29 |
| 179 | gang_moe_w13_linear_layer | 41.74 | 39.16 | 43.72 | 29 |
| 180 | gang_moe_w2_silu_linear_layer | 25.34 | 21.99 | 31.94 | 29 |
| 181 | moe_mul_sum_add_layer | 4.71 | 4.08 | 6.40 | 29 |
| 182 | linear_gemv_layer | 18.18 | 14.36 | 21.64 | 29 |
| 183 | mla_prep_layer | 9.82 | 9.62 | 10.30 | 29 |
| 184 | mla_attend_layer | 12.62 | 11.94 | 13.08 | 29 |
| 185 | mla_merge_uv_tile_layer | 15.10 | 14.32 | 15.78 | 29 |
| 186 | linear_gemv_layer | 7.92 | 7.07 | 8.48 | 29 |
| 187 | moe_router_layer | 15.91 | 14.76 | 17.55 | 29 |
| 188 | gang_moe_w13_linear_layer | 42.07 | 39.76 | 44.00 | 29 |
| 189 | gang_moe_w2_silu_linear_layer | 25.00 | 21.56 | 29.84 | 29 |
| 190 | moe_mul_sum_add_layer | 4.83 | 4.24 | 5.78 | 29 |
| 191 | linear_gemv_layer | 18.00 | 13.58 | 20.90 | 29 |
| 192 | mla_prep_layer | 9.84 | 9.50 | 11.62 | 29 |
| 193 | mla_attend_layer | 12.49 | 11.92 | 13.20 | 29 |
| 194 | mla_merge_uv_tile_layer | 15.14 | 14.50 | 15.60 | 29 |
| 195 | linear_gemv_layer | 7.78 | 7.20 | 8.31 | 29 |
| 196 | moe_router_layer | 16.54 | 14.98 | 17.47 | 29 |
| 197 | gang_moe_w13_linear_layer | 41.41 | 38.65 | 44.13 | 29 |
| 198 | gang_moe_w2_silu_linear_layer | 25.70 | 22.01 | 29.58 | 29 |
| 199 | moe_mul_sum_add_layer | 4.80 | 4.18 | 6.64 | 29 |
| 200 | linear_gemv_layer | 17.60 | 13.12 | 20.78 | 29 |
| 201 | mla_prep_layer | 9.75 | 9.32 | 11.64 | 29 |
| 202 | mla_attend_layer | 12.39 | 11.66 | 13.10 | 29 |
| 203 | mla_merge_uv_tile_layer | 15.23 | 14.56 | 15.72 | 29 |
| 204 | linear_gemv_layer | 7.87 | 7.42 | 8.56 | 29 |
| 205 | moe_router_layer | 15.93 | 14.96 | 17.60 | 29 |
| 206 | gang_moe_w13_linear_layer | 43.87 | 39.72 | 47.31 | 29 |
| 207 | gang_moe_w2_silu_linear_layer | 28.66 | 23.30 | 34.46 | 29 |
| 208 | moe_mul_sum_add_layer | 4.86 | 4.06 | 6.40 | 29 |
| 209 | linear_gemv_layer | 17.65 | 14.02 | 22.26 | 29 |
| 210 | mla_prep_layer | 9.54 | 9.27 | 10.43 | 29 |
| 211 | mla_attend_layer | 12.46 | 11.81 | 12.95 | 29 |
| 212 | mla_merge_uv_tile_layer | 15.03 | 14.51 | 15.54 | 29 |
| 213 | linear_gemv_layer | 8.01 | 7.48 | 8.56 | 29 |
| 214 | moe_router_layer | 16.41 | 15.22 | 17.92 | 29 |
| 215 | gang_moe_w13_linear_layer | 42.06 | 39.04 | 44.79 | 29 |
| 216 | gang_moe_w2_silu_linear_layer | 25.50 | 21.89 | 28.80 | 29 |
| 217 | moe_mul_sum_add_layer | 4.74 | 4.28 | 5.34 | 29 |
| 218 | linear_gemv_layer | 17.84 | 14.50 | 22.44 | 29 |
| 219 | mla_prep_layer | 9.65 | 9.46 | 9.90 | 29 |
| 220 | mla_attend_layer | 12.52 | 11.80 | 13.08 | 29 |
| 221 | mla_merge_uv_tile_layer | 15.21 | 14.76 | 15.86 | 29 |
| 222 | linear_gemv_layer | 7.87 | 7.01 | 8.64 | 29 |
| 223 | moe_router_layer | 15.80 | 14.88 | 17.68 | 29 |
| 224 | gang_moe_w13_linear_layer | 42.23 | 40.28 | 43.75 | 29 |
| 225 | gang_moe_w2_silu_linear_layer | 25.57 | 21.65 | 29.22 | 29 |
| 226 | moe_mul_sum_add_layer | 5.16 | 4.24 | 7.07 | 29 |
| 227 | linear_gemv_layer | 17.32 | 14.62 | 20.70 | 29 |
| 228 | mla_prep_layer | 10.01 | 9.70 | 11.42 | 29 |
| 229 | mla_attend_layer | 12.41 | 11.68 | 13.04 | 29 |
| 230 | mla_merge_uv_tile_layer | 15.24 | 14.68 | 15.68 | 29 |
| 231 | linear_gemv_layer | 7.77 | 7.26 | 8.28 | 29 |
| 232 | moe_router_layer | 16.38 | 14.87 | 17.67 | 29 |
| 233 | gang_moe_w13_linear_layer | 41.46 | 38.77 | 44.45 | 29 |
| 234 | gang_moe_w2_silu_linear_layer | 25.44 | 21.80 | 29.90 | 29 |
| 235 | moe_mul_sum_add_layer | 4.78 | 4.22 | 6.40 | 29 |
| 236 | linear_gemv_layer | 18.02 | 14.60 | 21.42 | 29 |
| 237 | mla_prep_layer | 9.82 | 9.48 | 10.84 | 29 |
| 238 | mla_attend_layer | 12.55 | 12.06 | 13.12 | 29 |
| 239 | mla_merge_uv_tile_layer | 15.11 | 14.32 | 15.64 | 29 |
| 240 | linear_gemv_layer | 7.70 | 7.08 | 8.20 | 29 |
| 241 | moe_router_layer | 16.05 | 15.12 | 17.64 | 29 |
| 242 | gang_moe_w13_linear_layer | 42.13 | 38.72 | 44.03 | 29 |
| 243 | gang_moe_w2_silu_linear_layer | 26.94 | 22.26 | 30.38 | 29 |
| 244 | moe_mul_sum_add_layer | 5.50 | 4.14 | 6.82 | 29 |
| 245 | linear_gemv_layer | 12.42 | 0.00 | 72.83 | 29 |
| 246 | argmax_partial_layer | 10.08 | 0.00 | 72.72 | 29 |
| 247 | argmax_reduce_layer | 10.25 | 0.00 | 74.27 | 29 |
| 248 | event_248 | 7.85 | 0.00 | 72.60 | 29 |
| 249 | event_249 | 2.79 | 0.00 | 68.96 | 29 |
| 250 | event_250 | 2.96 | 0.00 | 72.40 | 29 |
| 251 | event_251 | 5.49 | 0.00 | 71.96 | 29 |
| 252 | event_252 | 5.44 | 0.01 | 71.80 | 29 |
| 253 | event_253 | 0.48 | 0.00 | 1.53 | 29 |
| 254 | event_254 | 5.34 | 0.00 | 72.74 | 29 |
| 255 | event_255 | 0.40 | 0.00 | 2.08 | 29 |
| 256 | event_256 | 5.41 | 0.00 | 72.00 | 29 |
| 257 | event_257 | 0.42 | 0.00 | 2.17 | 29 |
| 258 | event_258 | 5.26 | 0.00 | 69.60 | 29 |
| 259 | event_259 | 0.51 | 0.00 | 2.93 | 29 |
| 260 | event_260 | 3.38 | 0.00 | 72.00 | 29 |
| 261 | event_261 | 1.14 | 0.02 | 4.24 | 29 |
| 262 | event_262 | 1.28 | 0.02 | 4.04 | 29 |
| 263 | event_263 | 1.96 | 0.10 | 4.76 | 29 |
| 264 | event_264 | 2.02 | 0.00 | 6.56 | 29 |
| 265 | event_265 | 2.16 | 0.01 | 6.64 | 29 |
| 266 | event_266 | 2.38 | 0.12 | 4.84 | 29 |
| 267 | event_267 | 2.36 | 0.04 | 4.76 | 29 |
| 268 | event_268 | 2.14 | 0.04 | 4.52 | 29 |
| 269 | event_269 | 2.56 | 0.04 | 6.44 | 29 |
| 270 | event_270 | 2.28 | 0.04 | 4.68 | 29 |
| 271 | event_271 | 2.61 | 0.00 | 5.20 | 29 |
| 272 | event_272 | 2.10 | 0.08 | 4.80 | 29 |
| 273 | event_273 | 2.73 | 0.12 | 6.08 | 29 |
| 274 | event_274 | 1.77 | 0.08 | 3.96 | 29 |
| 275 | event_275 | 2.29 | 0.68 | 3.80 | 29 |
| 276 | event_276 | 1.91 | 0.04 | 4.20 | 29 |
| 277 | event_277 | 2.16 | 0.08 | 5.60 | 29 |
| 278 | event_278 | 1.94 | 0.04 | 3.48 | 29 |
| 279 | event_279 | 1.82 | 0.12 | 4.24 | 29 |
| 280 | event_280 | 2.11 | 0.60 | 4.36 | 29 |
| 281 | event_281 | 2.00 | 0.20 | 3.52 | 29 |
| 282 | event_282 | 1.87 | 0.04 | 5.12 | 29 |
| 283 | event_283 | 1.46 | 0.00 | 3.40 | 29 |
| 284 | event_284 | 1.96 | 0.00 | 3.24 | 29 |
| 285 | event_285 | 1.96 | 0.60 | 3.48 | 29 |
| 286 | event_286 | 1.98 | 0.60 | 3.48 | 29 |
| 287 | event_287 | 1.78 | 0.00 | 3.96 | 29 |
| 288 | event_288 | 1.92 | 0.20 | 3.40 | 29 |
| 289 | event_289 | 2.41 | 0.16 | 4.04 | 29 |
| 290 | event_290 | 1.72 | 0.36 | 3.28 | 29 |
| 291 | event_291 | 2.17 | 0.72 | 3.88 | 29 |
| 292 | event_292 | 1.98 | 0.52 | 3.72 | 29 |
| 293 | event_293 | 1.78 | 0.00 | 3.04 | 29 |
| 294 | event_294 | 2.07 | 0.16 | 3.16 | 29 |
| 295 | event_295 | 5.48 | 5.30 | 5.62 | 29 |
| 296 | event_296 | 5.22 | 5.00 | 5.32 | 29 |

-> /home/hotaisle/metalOps/harness/fleet_out/L27_head_it30_tile_at_fn1_fn2_fs_nt_nts_mfma_rf_w2cktile_gv_mt_mh2/metrics.json, /home/hotaisle/metalOps/harness/fleet_out/L27_head_it30_tile_at_fn1_fn2_fs_nt_nts_mfma_rf_w2cktile_gv_mt_mh2/report_table.md
